t,x,y
34.64141759829645,1.0955115250022947,-36.44330500093007
34.67944330367328,1.088669368030126,-36.449984556969625
34.71746900905011,1.0818259292071717,-36.45662119512696
34.75549471442695,1.0749812172648376,-36.46321493028698
34.793520419803784,1.0681352409226357,-36.46976577723055
34.83154612518062,1.061288008888396,-36.47627375063486
34.869571830557454,1.054439529858311,-36.482738865074076
34.907597535934286,1.047589812517001,-36.489161135018406
34.945623241311125,1.040738865537648,-36.495540574835246
34.98364894668796,1.0338866975820373,-36.50187719878898
35.021674652064796,1.027033317300688,-36.50817102104137
35.05970035744163,1.020178733332939,-36.51442205565115
35.09772606281847,1.013322954306986,-36.52063031657512
35.1357517681953,1.0064659888400072,-36.52679581766839
35.17377747357213,0.9996078455382837,-36.53291857268159
35.21180317894897,0.9927485329972195,-36.538998595265944
35.2498288843258,0.9858880598014796,-36.54503589897022
35.28785458970264,0.9790264345250437,-36.55103049724118
35.32588029507947,0.9721636657312999,-36.55698240342487
35.3639060004563,0.9652997619731538,-36.56289163076577
35.40193170583314,0.9584347317930811,-36.56875819240715
35.439957411209974,0.9515685837232379,-36.574582101391705
35.47798311658681,0.9447013262855195,-36.58036337066129
35.516008821963645,0.9378329679916884,-36.58610201305707
35.55403452734048,0.9309635173434077,-36.59179804132009
35.592060232717316,0.924092982832357,-36.59745146809083
35.63008593809415,0.9172213729403279,-36.603062305909944
35.668111643470986,0.9103486961392592,-36.60863056721794
35.70613734884782,0.9034749608913818,-36.61415626435578
35.74416305422466,0.8966001756492363,-36.619639409564535
35.78218875960149,0.8897243488558162,-36.62508001498608
35.82021446497832,0.8828474889446206,-36.63047809266266
35.85824017035516,0.8759696043397411,-36.635833654537734
35.89626587573199,0.8690907034559346,-36.641146712455516
35.93429158110883,0.8622107946987332,-36.64641727816127
35.97231728648566,0.8553298864645018,-36.651645363301675
36.010342991862494,0.8484479871405254,-36.656830979424754
36.04836869723933,0.8415651051050822,-36.661974137980074
36.086394402616165,0.834681248727555,-36.667074850319004
36.124420107993004,0.8277964263684817,-36.6721331276943
36.162445813369835,0.8209106463796417,-36.67714898126185
36.200471518746674,0.8140239171041476,-36.682122422078514
36.238497224123506,0.807136246876513,-36.68705346110384
36.27652292950034,0.800247644022754,-36.69194210919952
36.31454863487718,0.7933581168604387,-36.69678837713005
36.35257434025401,0.7864676736987922,-36.70159227556253
36.39060004563085,0.7795763228387559,-36.70635381506674
36.42862575100768,0.7726840725730858,-36.711073006115384
36.46665145638451,0.7657909311864218,-36.71574985908435
36.50467716176135,0.7588969069553708,-36.72038438425277
36.54270286713818,0.7520020081485871,-36.724976591802495
36.58072857251502,0.7451062430268284,-36.72952649181956
36.61875427789185,0.7382096198430712,-36.73403409429278
36.656779983268684,0.7313121468425546,-36.73849940911537
36.69480568864552,0.7244138322628935,-36.742922446083796
36.732831394022355,0.7175146843341186,-36.74730321489884
36.770857099399194,0.7106147112787861,-36.75164172516501
36.808882804776026,0.7037139213120361,-36.75593798639109
36.846908510152865,0.6968123226416773,-36.76019200799009
36.8849342155297,0.6899099234682672,-36.76440379927938
36.92295992090653,0.6830067319851615,-36.768573369481174
36.96098562628337,0.6761027563786439,-36.77270072772123
36.9990113316602,0.6691980048279496,-36.77678588303105
37.03703703703704,0.6622924855053827,-36.78082884434683
37.07506274241387,0.6553862065763562,-36.7848296205092
37.1130884477907,0.6484791761995035,-36.78878822026417
37.15111415316754,0.6415714025267204,-36.792704652263
37.18913985854437,0.6346628937032626,-36.79657892506216
37.22716556392121,0.627753657867831,-36.800411047123006
37.26519126929804,0.6208437031526058,-36.80420102681299
37.303216974674875,0.6139330376833708,-36.80794887240469
37.341242680051714,0.6070216695795543,-36.81165459207653
37.379268385428546,0.6001096069543213,-36.81531819391263
37.417294090805385,0.5931968579146367,-36.818939685903416
37.455319796182216,0.5862834305613482,-36.82251907594391
37.493345501559055,0.5793693329892678,-36.826056371836515
37.53137120693589,0.5724545732872168,-36.829551581289365
37.56939691231272,0.5655391595381434,-36.83300471191692
37.60742261768956,0.5586230998191584,-36.83641577123981
37.64544832306639,0.5517064022016175,-36.83978476668485
37.68347402844323,0.5447890747512227,-36.8431117055859
37.72149973382006,0.5378711255280643,-36.8463965951831
37.75952543919689,0.5309525625867124,-36.84963944262333
37.79755114457373,0.5240333939762671,-36.85284025496023
37.83557684995056,0.517113627740469,-36.8559990391542
37.8736025553274,0.5101932719177307,-36.85911580207277
37.911628260704234,0.5032723345412452,-36.86219055049028
37.949653966081065,0.4963508236390396,-36.86522329108833
37.987679671457904,0.48942874723405183,-36.868214030456286
38.025705376834736,0.4825061133442121,-36.8711627750888
38.063731082211575,0.4755829299824903,-36.87406953138979
38.10175678758841,0.4686592051569941,-36.87693430567
38.139782492965246,0.46173494687103583,-36.87975710414762
38.17780819834208,0.4548101631232037,-36.88253793294842
38.21583390371891,0.44788486190742094,-36.88527679810596
38.25385960909575,0.4409590512130335,-36.887973705561365
38.29188531447258,0.4340327390248821,-36.89062866116336
38.32991101984942,0.42710593332336266,-36.89324167066882
38.36793672522625,0.42017864208450245,-36.89581273974241
38.40596243060308,0.4132508732800371,-36.898341873956745
38.44398813597992,0.4063226348774732,-36.90082907879247
38.48201384135675,0.39939393484017227,-36.90327435963852
38.52003954673359,0.3924647811274107,-36.905677721792024
38.558065252110424,0.38553518169445217,-36.90803917045799
38.596090957487256,0.3786051444926236,-36.91035871075031
38.634116662864095,0.3716746774693861,-36.91263634769082
38.67214236824093,0.36474378856839484,-36.91487208620992
38.710168073617766,0.3578124857295846,-36.91706593114631
38.7481937789946,0.35088077688923197,-36.91921788724756
38.786219484371436,0.3439486699800299,-36.92132795916972
38.82424518974827,0.33701617293115504,-36.9233961514774
38.8622708951251,0.3300832936683426,-36.92542246864407
38.90029660050194,0.32315004011394993,-36.92740691505183
38.93832230587877,0.31621642018702856,-36.92934949499177
38.97634801125561,0.3092824418034014,-36.93125021266367
39.01437371663244,0.302348112875726,-36.9331090721763
39.05239942200927,0.2954134413135656,-36.93492607754742
39.09042512738611,0.2884784350234637,-36.936701232703804
39.128450832762944,0.2815431019089998,-36.93843454148132
39.16647653813978,0.274607449870885,-36.940126007624926
39.204502243516615,0.2676714868070002,-36.94177563478858
39.242527948893446,0.2607352206124974,-36.94338342653569
39.280553654270285,0.25379865917983785,-36.94494938633877
39.31857935964712,0.2468618103988911,-36.94647351757978
39.356605065023956,0.23992468215698695,-36.94795582354966
39.39463077040079,0.2329872823389876,-36.94939630744902
39.43265647577763,0.2260496188273572,-36.95079497238765
39.47068218115446,0.2191116995022325,-36.95215182138508
39.50870788653129,0.2121735322414981,-36.953466857369946
39.54673359190813,0.20523512492084237,-36.9547400831806
39.58475929728496,0.19829648541383743,-36.95597150156494
39.6227850026618,0.19135762159200553,-36.9571611151804
39.66081070803863,0.18441854132488508,-36.95830892659397
39.698836413415464,0.17747925248010227,-36.95941493828234
39.7368621187923,0.17053976292344059,-36.96047915263187
39.774887824169134,0.16360008051890867,-36.9615015719386
39.81291352954597,0.1566602131288091,-36.96248219840818
39.850939234922805,0.14972016861380952,-36.963421034156205
39.88896494029964,0.14277995483300462,-36.96431808120795
39.926990645676476,0.13583957964399462,-36.9651733414984
39.96501635105331,0.12889905090294873,-36.96598681687251
40.00304205643015,0.12195837646467095,-36.96675850908492
40.04106776180698,0.1150175641826765,-36.96748841980026
40.07909346718382,0.10807662190925285,-36.96817655059272
40.11711917256065,0.10113555749553367,-36.968822902946705
40.15514487793748,0.09419437879156468,-36.96942747825735
40.19317058331432,0.08725309364637222,-36.96999027782815
40.23119628869115,0.08031170990803371,-36.97051130287332
40.26922199406799,0.07337023542374403,-36.97099055451715
40.30724769944482,0.0664286780398856,-36.97142803379356
40.345273404821654,0.059487045602096604,-36.97182374164673
40.38329911019849,0.05254534595533806,-36.97217767893067
40.421324815575325,0.04560358694396371,-36.97248984640953
40.459350520952164,0.03866177641178797,-36.972760244757566
40.497376226328996,0.03171992220215471,-36.97298887455871
40.535401931705834,0.024778032158005663,-36.97317573630721
40.573427637082666,0.017836114121947567,-36.97332083040734
40.6114533424595,0.010894175936322465,-36.973424157173305
40.64947904783634,0.00395222544327484,-36.973485716829494
40.68750475321317,-0.0029897295151795184,-36.97350550951018
40.72553045859001,-0.009931681097085395,-36.97348353525992
40.76355616396684,-0.016873621460479504,-36.97341979403305
40.80158186934367,-0.02381554276332238,-36.97331428569425
40.83960757472051,-0.030757437163429782,-36.97316701001786
40.87763328009734,-0.03769929681840426,-36.972977966688724
40.91565898547418,-0.044641113885567414,-36.972747155301384
40.95368469085101,-0.05158288052188994,-36.97247457536068
40.991710396227845,-0.05852458888392462,-36.97216022628122
41.02973610160468,-0.06546623112773951,-36.9718041073879
41.067761806981515,-0.07240779940884359,-36.97140621791539
41.105787512358354,-0.07934928588212559,-36.97096655700848
41.143813217735186,-0.08629068270178042,-36.97048512372222
41.181838923112025,-0.09323198202124468,-36.969961917021095
41.21986462848886,-0.10017317599312302,-36.969396935779926
41.25789033386569,-0.10711425676912499,-36.968790178783664
41.29591603924253,-0.11405521649999294,-36.96814164472603
41.33394174461936,-0.12099604733543434,-36.9674513322177
41.3719674499962,-0.1279367414240551,-36.96671923976349
41.40999315537303,-0.13487729091328732,-36.965945365792194
41.44801886074986,-0.14181768794932353,-36.96512970863829
41.4860445661267,-0.1487579246770481,-36.96427226654585
41.52407027150353,-0.1556979932399666,-36.96337303766891
41.56209597688037,-0.16263788578013993,-36.96243202007124
41.6001216822572,-0.16957759443811019,-36.9614492117265
41.638147387634035,-0.17651711135283915,-36.96042461051813
41.676173093010874,-0.1834564286616362,-36.95935821423929
41.714198798387706,-0.19039553850008425,-36.95825002059279
41.752224503764545,-0.19733443300198003,-36.95710002719116
41.79025020914138,-0.20427310429925835,-36.95590823155662
41.828275914518215,-0.211211544521928,-36.95467463112103
41.86630161989505,-0.2181497457979963,-36.953399223225944
41.90432732527188,-0.2250877002534093,-36.95208200512226
41.94235303064872,-0.23202540001196967,-36.9507229739705
41.98037873602555,-0.23896283719528721,-36.949322126840855
42.01840444140239,-0.24590000392268274,-36.94787946071286
42.05643014677922,-0.2528368923111423,-36.946394972475325
42.09445585215605,-0.259773494475245,-36.944868658926836
42.13248155753289,-0.26670980252707555,-36.94330051677511
42.17050726290972,-0.27364580857617105,-36.941690542637204
42.20853296828656,-0.28058150472944604,-36.940038733039486
42.246558673663394,-0.28751688309113355,-36.938345084417406
42.284584379040226,-0.2944519357626944,-36.93660959311576
42.322610084417065,-0.30138665484276494,-36.934832255388564
42.360635789793896,-0.3083210324270838,-36.93301306739884
42.398661495170735,-0.31525506060841385,-36.93115202521875
42.43668720054757,-0.3221887314764792,-36.929249124829525
42.474712905924406,-0.329122037117903,-36.92730436212101
42.51273861130124,-0.3360549696161174,-36.92531773289231
42.55076431667807,-0.34298752105131153,-36.92328923285139
42.58879002205491,-0.3499196835003506,-36.92121885761488
42.62681572743174,-0.35685144903671395,-36.91910660270821
42.66484143280858,-0.3637828097304201,-36.91695246356555
42.70286713818541,-0.3707137576479495,-36.9147564355299
42.74089284356224,-0.37764428485218815,-36.91251851385264
42.77891854893908,-0.38457438340234895,-36.91023869369373
42.816944254315914,-0.39150404535389716,-36.90791697012169
42.85496995969275,-0.3984332627584904,-36.90555333811341
42.892995665069584,-0.40536202766389445,-36.90314779255419
42.931021370446416,-0.41229033211393074,-36.90070032823767
42.969047075823255,-0.4192181681483854,-36.89821093986564
43.00707278120009,-0.42614552780294784,-36.895679622047986
43.045098486576926,-0.4330724031091374,-36.89310636930306
43.08312419195376,-0.43999878609423687,-36.89049117605717
43.121149897330596,-0.44692466878121184,-36.887834036644115
43.15917560270743,-0.4538500431886514,-36.88513494530622
43.19720130808426,-0.46077490133068594,-36.88239389619336
43.2352270134611,-0.46769923521691487,-36.8796108833633
43.27325271883793,-0.474623036852346,-36.87678590078159
43.31127842421477,-0.48154629823731254,-36.87391894232121
43.3493041295916,-0.4884690113674025,-36.87101000176282
43.38732983496843,-0.4953911682334037,-36.868059072794544
43.42535554034527,-0.5023127608211935,-36.865066149011334
43.463381245722104,-0.5092337811117033,-36.862031223917256
43.50140695109894,-0.5161542210808295,-36.85895429092184
43.539432656475775,-0.523074072699361,-36.85583534334238
43.57745836185261,-0.52999332793292,-36.85267437440328
43.615484067229445,-0.5369119787418616,-36.84947137723604
43.65350977260628,-0.54383001708123,-36.84622634487882
43.691535477983116,-0.5507474349006688,-36.842939270277
43.72956118335995,-0.5576642241443427,-36.839610146282574
43.76758688873679,-0.5645803767508901,-36.8362389656541
43.80561259411362,-0.5714958846533095,-36.83282572105699
43.84363829949045,-0.5784107397789306,-36.82937040506285
43.88166400486729,-0.5853249340493043,-36.825873010149905
43.91968971024412,-0.592238459380148,-36.82233352870264
43.95771541562096,-0.5991513076812673,-36.81875195301172
43.99574112099779,-0.6060634708564745,-36.8151282752729
44.033766826374624,-0.6129749408035283,-36.81146248759133
44.07179253175146,-0.6198857094140476,-36.80775458197471
44.109818237128295,-0.6267957685734338,-36.80400455033773
44.14784394250513,-0.6337051101608134,-36.80021238450094
44.185869647881965,-0.6406137260489484,-36.79637807619032
44.223895353258804,-0.647521608104163,-36.792501617037566
44.261921058635636,-0.6544287481862711,-36.788582998579926
44.29994676401247,-0.661335138148505,-36.78462221225966
44.33797246938931,-0.6682407698374324,-36.78061924942455
44.37599817476614,-0.6751456350928734,-36.77657410132744
44.41402388014298,-0.6820497257478467,-36.772486759126274
44.45204958551981,-0.6889530336284748,-36.76835721388384
44.49007529089664,-0.6958555505539217,-36.76418545656798
44.52810099627348,-0.7027572683362903,-36.75997147805053
44.56612670165031,-0.7096581787805841,-36.75571526910876
44.60415240702715,-0.7165582736845969,-36.75141682042383
44.64217811240398,-0.7234575448388657,-36.747076122581845
44.680203817780814,-0.7303559840265607,-36.74269316607279
44.71822952315765,-0.7372535830234294,-36.73826794129077
44.756255228534485,-0.7441503335977171,-36.73380043853407
44.794280933911324,-0.7510462275100868,-36.729290648004714
44.832306639288156,-0.7579412565135408,-36.72473855980853
44.870332344664995,-0.7648354123533336,-36.72014416395534
44.90835805004183,-0.7717286867669155,-36.71550745035825
44.94638375541866,-0.7786210714838238,-36.710828408833606
44.9844094607955,-0.7855125582256476,-36.706107029101354
45.02243516617233,-0.7924031387059068,-36.701343300784494
45.06046087154917,-0.7992928046299953,-36.696537213408945
45.098486576926,-0.8061815476950924,-36.69168875640376
45.13651228230283,-0.8130693595900881,-36.68679791910058
45.17453798767967,-0.8199562319955009,-36.68186469073388
45.2125636930565,-0.8268421565834004,-36.67688906044046
45.25058939843334,-0.833727125017321,-36.67187101725968
45.28861510381017,-0.840611128952206,-36.66681055013197
45.326640809187005,-0.8474941600342889,-36.661707647903135
45.364666514563844,-0.8543762099010428,-36.656562299317706
45.402692219940675,-0.8612572701810699,-36.651374493023155
45.440717925317514,-0.8681373324940668,-36.646144217568626
45.478743630694346,-0.8750163884506988,-36.6408714614049
45.516769336071185,-0.8818944296525384,-36.63555621288394
45.55479504144802,-0.8887714476919757,-36.63019846025929
45.59282074682485,-0.8956474341521495,-36.624798191685336
45.63084645220169,-0.9025223806068501,-36.61935539521769
45.66887215757852,-0.9093962786204527,-36.613870058812545
45.70689786295536,-0.9162691197478146,-36.6083421703269
45.74492356833219,-0.9231408955342081,-36.602771717518365
45.78294927370902,-0.9300115975152294,-36.59715868804493
45.82097497908586,-0.936881217216718,-36.591503069464856
45.85900068446269,-0.9437497461546769,-36.58580484923594
45.89702638983953,-0.9506171758351846,-36.580064014716406
45.93505209521636,-0.9574834977543103,-36.57428055316406
45.973077800593195,-0.9643487033980219,-36.568454451736535
46.011103505970034,-0.9712127842421218,-36.56258569749056
46.049129211346866,-0.9780757317521458,-36.556674277382356
46.087154916723705,-0.9849375373832935,-36.5507201782671
46.12518062210054,-0.9917981925803007,-36.544723386899165
46.163206327477376,-0.9986576887774122,-36.5386838899314
46.20123203285421,-1.0055160173982498,-36.53260167391533
46.23925773823104,-1.0123731698557825,-36.52647672530128
46.27728344360788,-1.0192291375521487,-36.52030903043769
46.31530914898471,-1.0260839118786569,-36.51409857557039
46.35333485436155,-1.0329374842156616,-36.50784534684408
46.39136055973838,-1.0397898459324675,-36.50154933030093
46.42938626511521,-1.0466409883872692,-36.49521051188042
46.46741197049205,-1.0534909029270163,-36.48882887741987
46.50543767586888,-1.0603395808873866,-36.48240441265335
46.54346338124572,-1.0671870135926722,-36.47593710321223
46.581489086622554,-1.0740331923556676,-36.46942693462502
46.619514791999386,-1.0808781084776011,-36.46287389231622
46.657540497376225,-1.0877217532480534,-36.456277961607334
46.69556620275306,-1.0945641179448538,-36.449639127716075
46.733591908129895,-1.1014051938339706,-36.44295737575633
46.77161761350673,-1.1082449721694771,-36.43623269073771
46.809643318883566,-1.1150834441934374,-36.42946505756571
46.8476690242604,-1.1219206011357776,-36.42265446104147
46.88569472963723,-1.1287564342142218,-36.4158008858612
46.92372043501407,-1.1355909346342468,-36.40890431661647
46.9617461403909,-1.1424240935889067,-36.40196473779394
46.99977184576774,-1.149255902258773,-36.39498213377467
47.03779755114457,-1.1560863518118778,-36.38795648883451
47.0758232565214,-1.1629154334035838,-36.38088778714378
47.11384896189824,-1.1697431381764993,-36.3737760127679
47.151874667275074,-1.176569457260402,-36.366621149662976
47.18990037265191,-1.1833943817720969,-36.35942318168224
47.227926078028744,-1.1902179028153752,-36.3521820925712
47.265951783405576,-1.1970400114808923,-36.344897865969
47.303977488782415,-1.2038606988460923,-36.33757048540753
47.34200319415925,-1.21067995597508,-36.33019993431184
47.380028899536086,-1.2174977739185773,-36.322786195999605
47.41805460491292,-1.2243141437137548,-36.315329253681035
47.45608031028976,-1.231129056384225,-36.30782909045873
47.49410601566659,-1.2379425029398639,-36.30028568932715
47.53213172104342,-1.2447544743767698,-36.29269903317247
47.57015742642026,-1.251564961677132,-36.28506910477267
47.60818313179709,-1.2583739558091354,-36.277395886797265
47.64620883717393,-1.2651814477268999,-36.26967936180646
47.68423454255076,-1.271987428370328,-36.26191951225185
47.72226024792759,-1.278791888665052,-36.25411632047533
47.76028595330443,-1.2855948195223155,-36.24626976870987
47.798311658681264,-1.2923962118388614,-36.238379839078206
47.8363373640581,-1.2991960564968656,-36.23044651359344
47.874363069434935,-1.3059943443637942,-36.222469774157695
47.91238877481177,-1.312791066292357,-36.214449602563505
47.950414480188606,-1.319586213120343,-36.20638598049231
47.98844018556544,-1.3263797756705686,-36.19827888951435
48.026465890942276,-1.3331717447507434,-36.19012831108953
48.06449159631911,-1.3399621111534004,-36.18193422656546
48.10251730169595,-1.3467508656557743,-36.17369661717846
48.14054300707278,-1.3535379990196854,-36.165415464053034
48.17856871244961,-1.360323501991466,-36.15709074820153
48.21659441782645,-1.367107365301837,-36.148722450523415
48.25462012320328,-1.373889579665812,-36.140310551805904
48.29264582858012,-1.3806701357825641,-36.131855032723294
48.33067153395695,-1.387449024335395,-36.12335587383664
48.368697239333784,-1.3942262359915303,-36.11481305559354
48.40672294471062,-1.4010017614020884,-36.106226558327855
48.444748650087455,-1.4077755912019414,-36.097596362259644
48.482774355464294,-1.4145477160096267,-36.0889224474949
48.520800060841125,-1.421318126427215,-36.08020479402449
48.558825766217964,-1.4280868130402256,-36.07144338172498
48.596851471594796,-1.4348537664175067,-36.06263819035799
48.63487717697163,-1.4416189771111252,-36.053789199569756
48.67290288234847,-1.4483824356562622,-36.04489638889087
48.7109285877253,-1.4551441325711274,-36.03595973773641
48.74895429310214,-1.4619040583567937,-36.026979225405086
48.78697999847897,-1.468662203497124,-36.017954831079244
48.8250057038558,-1.475418558458641,-36.00888653382455
48.86303140923264,-1.4821731136904819,-35.99977431258979
48.90105711460947,-1.4889258596241772,-35.99061814620648
48.93908281998631,-1.4956767866736214,-35.981418013388726
48.97710852536314,-1.5024258852349275,-35.972173892732705
49.015134230739974,-1.5091731456863087,-35.96288576271657
49.05315993611681,-1.5159185583879993,-35.95355360170007
49.091185641493645,-1.5226621136820953,-35.944177387924555
49.129211346870484,-1.5294038018924783,-35.93475709951163
49.167237052247316,-1.5361436133246609,-35.92529271446464
49.205262757624155,-1.542881538265713,-35.91578421066666
49.24328846300099,-1.5496175669840948,-35.906231565881185
49.28131416837782,-1.5563516897296228,-35.89663475775168
49.31933987375466,-1.5630838967332468,-35.88699376380059
49.35736557913149,-1.5698141782070205,-35.87730856143031
49.39539128450833,-1.5765425243439248,-35.867579127921545
49.43341698988516,-1.5832689253177898,-35.857805440433815
49.47144269526199,-1.5899933712831396,-35.84798747600513
49.50946840063883,-1.5967158523750873,-35.83812521155136
49.54749410601566,-1.6034363587092422,-35.8282186238658
49.5855198113925,-1.6101548803815315,-35.81826768961936
49.62354551676933,-1.6168714074681414,-35.80827238536063
49.661571222146165,-1.6235859300253288,-35.798232687512545
49.699596927523004,-1.6302984380893588,-35.78814857237669
49.737622632899836,-1.6370089216763455,-35.77802001613014
49.775648338276675,-1.6437173707821502,-35.767846994825405
49.813674043653506,-1.6504237753822155,-35.75762948439056
49.851699749030345,-1.6571281254315045,-35.74736746062869
49.88972545440718,-1.66383041086431,-35.737060899217525
49.92775115978401,-1.6705306215941793,-35.72670977570915
49.96577686516085,-1.6772287475137573,-35.71631406552994
50.00380257053768,-1.6839247784946518,-35.70587374397928
50.04182827591452,-1.6906187043873655,-35.69538878623069
50.07985398129135,-1.6973105150210883,-35.684859167330245
50.11787968666818,-1.704000200203589,-35.674284862196735
50.15590539204502,-1.710687749721143,-35.66366584562135
50.19393109742185,-1.7173731533383123,-35.653002092266874
50.23195680279869,-1.724056400797895,-35.64229357666806
50.269982508175524,-1.7307374818207242,-35.63154027323072
50.308008213552355,-1.7374163861056031,-35.620742156231536
50.346033918929194,-1.7440931033291127,-35.609899199817576
50.384059624306026,-1.7507676231455085,-35.59901137800601
50.422085329682865,-1.7574399351865955,-35.58807866468412
50.4601110350597,-1.7641100290615686,-35.5771010336084
50.498136740436536,-1.7707778943568733,-35.56607845840423
50.53616244581337,-1.777443520636082,-35.55501091256566
50.5741881511902,-1.7841068974397976,-35.543898369455036
50.61221385656704,-1.7907680142854352,-35.532740802302214
50.65023956194387,-1.7974268606671187,-35.5215381842056
50.68826526732071,-1.8040834260555878,-35.510290488129556
50.72629097269754,-1.8107376998979674,-35.49899768690581
50.76431667807437,-1.8173896716177091,-35.48765975323234
50.80234238345121,-1.8240393306144125,-35.47627665967262
50.84036808882804,-1.8306866662636696,-35.46484837865648
50.87839379420488,-1.8373316679169738,-35.4533748824779
50.916419499581714,-1.8439743249015186,-35.441856143296505
50.954445204958546,-1.8506146265200785,-35.43029213313572
50.992470910335385,-1.8572525620508735,-35.4186828238831
51.03049661571222,-1.8638881207474047,-35.407028187289704
51.068522321089056,-1.8705212918382905,-35.3953281949695
51.10654802646589,-1.8771520645271726,-35.3835828183999
51.144573731842726,-1.883780427992596,-35.37179202891947
51.18259943721956,-1.8904063713877035,-35.35995579772983
51.22062514259639,-1.8970298838402775,-35.348074095893274
51.25865084797323,-1.9036509544524498,-35.336146894333055
51.29667655335006,-1.9102695723005638,-35.324174163833355
51.3347022587269,-1.9168857264351364,-35.31215587503828
51.37272796410373,-1.9234994058806,-35.30009199845228
51.41075366948056,-1.9301105996351962,-35.287982504438396
51.4487793748574,-1.9367192966707338,-35.275827363218745
51.486805080234234,-1.9433254859325857,-35.263626544874576
51.52483078561107,-1.9499291563393615,-35.2513800193432
51.562856490987905,-1.9565302967829863,-35.23908775642118
51.600882196364736,-1.9631288961282638,-35.226749725761834
51.638907901741575,-1.9697249432128803,-35.21436589687511
51.67693360711841,-1.9763184268472376,-35.20193623912639
51.714959312495246,-1.9829093358142635,-35.18946072173809
51.75298501787208,-1.9894976588692594,-35.176939313786406
51.79101072324892,-1.9960833847397332,-35.1643719842038
51.82903642862575,-2.002666502125245,-35.15175870177596
51.86706213400258,-2.009246999697257,-35.13909943514284
51.90508783937942,-2.015824866098915,-35.12639415279736
51.94311354475625,-2.02240008994498,-35.11364282308648
51.98113925013309,-2.0289726598215165,-35.10084541420846
52.01916495550992,-2.0355425642858664,-35.088001894213846
52.057190660886754,-2.0421097918664546,-35.07511223100457
52.09521636626359,-2.048674331062531,-35.06217639233375
52.133242071640424,-2.055236170344074,-35.04919434580495
52.17126777701726,-2.061795298151622,-35.03616605887144
52.209293482394095,-2.0683517028960865,-35.02309149883645
52.24731918777093,-2.0749053729585625,-35.00997063285192
52.285344893147766,-2.081456296690215,-34.996803427919005
52.3233705985246,-2.0880044624120075,-34.983589850884584
52.36139630390144,-2.094549858414614,-34.97032986844545
52.39942200927827,-2.1010924729581553,-34.957023447144515
52.43744771465511,-2.10763229427213,-34.943670553370936
52.47547342003194,-2.1141693105551633,-34.93027115336029
52.51349912540877,-2.12070350997489,-34.916825213193
52.55152483078561,-2.1272348806676575,-34.90333269879463
52.58955053616244,-2.133763410738438,-34.88979357593498
52.62757624153928,-2.140289088260612,-34.87620781022732
52.66560194691611,-2.1468119012758415,-34.862575367129644
52.703627652292944,-2.1533318377937816,-34.84889621194107
52.74165335766978,-2.159848885791997,-34.83517030980345
52.779679063046615,-2.1663630332156805,-34.821397625700484
52.817704768423454,-2.172874267977568,-34.807578124456874
52.855730473800286,-2.179382577957663,-34.79371177073764
52.893756179177124,-2.1858879510031186,-34.77979852904792
52.931781884553956,-2.192390374927953,-34.76583836373236
52.96980758993079,-2.198889837512948,-34.75183123897443
53.00783329530763,-2.2053863265053844,-34.737777118796025
53.04585900068446,-2.2118798296189666,-34.723675967056394
53.0838847060613,-2.218370334533459,-34.70952774745225
53.12191041143813,-2.224857828894607,-34.69533242351684
53.15993611681496,-2.231342300313875,-34.68108995861932
53.1979618221918,-2.2378237363683198,-34.66680031596424
53.23598752756863,-2.244302124600331,-34.65246345859102
53.27401323294547,-2.250777452517437,-34.63807934937319
53.3120389383223,-2.257249707592118,-34.623647951017986
53.350064643699135,-2.263718877261617,-34.60916922606547
53.38809034907597,-2.2701849489276764,-34.594643136888685
53.426116054452805,-2.276647909956397,-34.58006964569188
53.464141759829644,-2.2831077476779975,-34.56544871451067
53.502167465206476,-2.2895644493866234,-34.55078030521141
53.540193170583315,-2.2960180023400696,-34.53606437949026
53.57821887596015,-2.302468393759695,-34.52130089887257
53.61624458133698,-2.308915610830065,-34.50648982471269
53.65427028671382,-2.3153596406989143,-34.49163111819161
53.69229599209065,-2.3218004704767448,-34.476724740321444
53.73032169746749,-2.328238087236741,-34.461770651937435
53.76834740284432,-2.3346724780144434,-34.44676881370238
53.80637310822115,-2.3411036298076517,-34.43171918610424
53.84439881359799,-2.3475315295761368,-34.416621729456125
53.88242451897482,-2.353956164241395,-34.40147640389504
53.92045022435166,-2.360377520686492,-34.3862831693818
53.95847592972849,-2.366795585755768,-34.37104198570003
53.996501635105325,-2.373210346254674,-34.35575281245521
54.034527340482164,-2.3796217889495126,-34.340415609074626
54.072553045858996,-2.3860299005672148,-34.32503033480647
54.110578751235835,-2.3924346677951256,-34.309596948718955
54.14860445661267,-2.3988360772807065,-34.294115409699565
54.186630161989505,-2.4052341156313872,-34.27858567645476
54.22465586736634,-2.4116287694143237,-34.26300770750936
54.26268157274317,-2.4180200251560695,-34.24738146120407
54.30070727812001,-2.42440786934246,-34.23170689569947
54.33873298349684,-2.4307922884183126,-34.21598396896923
54.37675868887368,-2.4371732687871526,-34.20021263880296
54.41478439425051,-2.4435507968110683,-34.18439286280497
54.45281009962734,-2.4499248588103884,-34.16852459839334
54.49083580500418,-2.4562954410634403,-34.15260780279912
54.52886151038101,-2.462662529806325,-34.136642433065994
54.56688721575785,-2.4690261112326874,-34.12062844604927
54.604912921134684,-2.4753861714934686,-34.10456579841434
54.642938626511516,-2.4817426966966094,-34.088454446637556
